-2.071785889100662192e+00,1.439202352665835127e-01,-1.255897826270381934e+00,8.565478019861246795e-01
-4.080183307826676931e-01,-2.071740100411580132e-01,3.571558330127409864e+00,1.921309235636940449e-01
9.841137078099397861e-01,2.813049399522225547e-01,-8.042493208405271377e-01,3.134548528005887125e+00
-9.512893702334414003e-01,-6.956529600345380260e-01,-1.296620232497663894e+00,-9.468694394461870667e-01
6.106148681875328554e-01,8.461087258820676471e-01,-1.341806365552508928e-01,-7.570360456112069647e-01
-1.363828110572808672e-01,-1.519961188148367226e+00,-1.201341787340460751e-02,4.768810143161643644e-01
1.289703667501000073e+00,3.728947430759804726e-01,2.790428537949547039e+00,9.514644989036148415e-01
2.376245746402547265e+00,2.448930280547846117e+00,-1.104114312150512589e+00,1.046381195821104892e+00
1.153885907638306563e+00,2.769494591481002299e+00,-3.637069261999310021e-01,3.819643173986742579e-01
-6.456994105423812247e-01,-1.107807074091452293e+00,7.469041527259413504e-01,-1.041786136363677118e+00
-3.061550108856476160e-01,-1.016217270967693986e+00,1.472503390957511149e+00,-8.519527425286970157e-01
-1.019198250164788044e+00,-4.361485178505549176e-01,-7.635269146132451779e-01,-9.468694394461870667e-01
1.119931467672633296e+00,-3.292937475395031344e-01,-5.228945141793062135e-01,3.819643173986742579e-01
-5.438360906453610921e-01,8.155787915074820260e-01,-8.560778378570679248e-01,1.236214589656085217e+00
-1.363828110572808672e-01,1.884126494618000969e+00,-9.930532042579255370e-01,-4.722859548587366452e-01
-6.117449705767078472e-01,-3.292937475395031344e-01,-2.489437813775909336e-01,-1.041786136363677118e+00
4.408426683591661344e-01,-3.925937098093337102e-02,1.139320067279749660e+00,2.297529728713852259e-03
-4.759272107140143926e-01,-2.987638131649170137e-01,1.061577291754938424e+00,8.565478019861246795e-01
1.018068147775613053e+00,9.812533370470456762e-02,-6.635719175099166200e-01,-9.468694394461870667e-01
6.734382873675924530e-02,-3.445587147267959449e-01,1.013450811668151097e+00,1.921309235636940449e-01
-2.722005709199742940e-01,6.535530580945580169e-03,1.323660223869587427e-01,-2.824525610237564321e-01
-2.382461309543009442e-01,-5.277383209743139458e-01,2.212149087010283899e-01,-2.824525610237564321e-01
-5.438360906453610921e-01,-1.613791084792784991e-01,-9.449267241711376553e-01,3.819643173986742579e-01
5.427059882561862114e-01,5.408093821362051079e-01,3.952106443994152229e-01,-2.824525610237564321e-01
-1.324788209855848331e+00,1.777271724306948686e+00,8.986876668458103623e-01,-8.519527425286970157e-01
-1.460605969718541619e+00,-3.292937475395031344e-01,-2.415397075180851227e-01,9.721422664620395226e-02
2.070655786711486979e+00,1.286552680792912573e-01,1.050471180965680151e+00,3.819643173986742579e-01
-1.121061570061808066e+00,-1.003192397301062161e-01,-1.971152643610501742e-01,9.514644989036148415e-01
8.482959479472463871e-01,2.006246232116345674e+00,-9.079063548736084899e-01,1.426047983491065319e+00
4.068882283934927568e-01,1.105613168066051255e+00,1.927853933317118962e+00,4.768810143161643644e-01
-1.053152690130461311e+00,-1.321516614713556415e+00,-1.300322269427416799e+00,2.297529728713852259e-03
3.338938877108589554e-02,4.644845461997394453e-01,1.072683402544197140e+00,-8.519527425286970157e-01
-4.007188967144043268e+00,-6.345930912853656736e-01,-5.043843295305415753e-01,-1.041786136363677118e+00
-1.528514849649888374e+00,-7.719777959710036885e-01,-6.191474743528816438e-01,-4.722859548587366452e-01
7.803870680158996320e-01,-6.498580584726585396e-01,-7.079963606669514853e-01,7.616311050686346285e-01
2.579972386196587308e+00,6.171342180726707705e-01,1.146724141139255471e+00,8.565478019861246795e-01
-3.061550108856476160e-01,-6.040631569107796084e-01,7.580102635152001778e-01,-9.261916718877624688e-02
7.124781880845529880e-01,-3.925937098093337102e-02,-2.748580398858613272e-01,-6.621193486937168027e-01
-2.382461309543009442e-01,-1.413106417837314943e+00,-1.085604127501748062e+00,-1.041786136363677118e+00
1.692071486337793085e-01,1.897151368284635542e-01,-2.267315597990734732e-01,7.616311050686346285e-01
1.391566987398020094e+00,-2.224389772284513511e-01,-1.934132274312974631e-01,3.819643173986742579e-01
-1.121061570061808066e+00,-1.138337008466039135e+00,-1.107816349080265494e+00,9.514644989036148415e-01
1.357612547432346606e+00,1.151408069627930297e+00,-1.489887842742623203e-01,-2.824525610237564321e-01
-4.419727707483410706e-01,-1.153601975653331779e+00,-9.190124656628673172e-01,-1.041786136363677118e+00
-3.740638908169943710e-01,-1.367311516275435901e+00,8.986876668458103623e-01,-8.519527425286970157e-01
-3.061550108856476160e-01,4.492195790124460797e-01,1.739050049899720785e+00,-5.672026517762267517e-01
1.018068147775613053e+00,-1.461141412919857163e-01,-1.055987832063724818e+00,-2.824525610237564321e-01
-1.703372510229542169e-01,-1.308491741046923507e-01,1.624286905077380938e+00,-1.041786136363677118e+00
6.785237481188796105e-01,1.258262839938982580e+00,-7.376126561049747288e-01,-3.773692579412465387e-01
-3.401094508513209935e-01,-6.956529600345380260e-01,1.302209692188877721e+00,2.297529728713852259e-03
-6.456994105423812247e-01,-1.748935695957764214e+00,-7.413146930347277452e-01,-4.722859548587366452e-01
-5.098816506796877146e-01,8.919036274439476886e-01,-4.118334062867188283e-01,2.185381558830985949e+00
-2.382461309543009442e-01,-1.214661844402504798e+00,-1.045643411172273857e-01,-4.722859548587366452e-01
1.493430307295040116e+00,8.919036274439476886e-01,-1.052285795133971913e+00,1.900631468078515685e+00
-7.475627304394012462e-01,2.049801040157568921e-01,-5.414046988280707406e-01,-1.041786136363677118e+00
2.240427986539853755e+00,5.560743493234984181e-01,-2.970702614643787598e-01,8.565478019861246795e-01
-1.256879329924501576e+00,-6.345930912853656736e-01,-5.377026618983178352e-01,-6.621193486937168027e-01
9.841137078099397861e-01,1.670416953995896403e+00,-2.230295228693205678e-01,-7.570360456112069647e-01
2.070655786711486979e+00,3.576297758886881617e-01,-1.004159315047184142e+00,2.659965043418436537e+00
7.464326280502263655e-01,1.639887019621310671e+00,-1.571545480315772458e-02,-7.570360456112069647e-01
-2.042916909886275945e-01,3.576297758886881617e-01,-6.487637697909049983e-01,3.819643173986742579e-01
-3.061550108856476160e-01,6.018692508853773493e-01,2.915536103663337042e-01,-6.621193486937168027e-01
2.371160285651260080e-01,-2.834988459776236480e-01,1.064517638786881409e-01,2.297529728713852259e-03
-1.121061570061808066e+00,-4.361485178505549176e-01,2.919999830490898507e+00,2.297529728713852259e-03
-2.042916909886275945e-01,9.071685946312399995e-01,-6.450617328611520929e-01,8.565478019861246795e-01
3.338938877108589554e-02,-1.016217270967693986e+00,-8.375676532083032866e-01,4.768810143161643644e-01
8.143415079815730095e-01,-4.666784522251410938e-01,9.320059992135869553e-01,2.754881740335926477e+00
-6.117449705767078472e-01,-1.260456745964383618e+00,8.542632236887753860e-01,-5.672026517762267517e-01
-1.053152690130461311e+00,4.186896446378605141e-01,-1.237387641621617407e+00,-9.468694394461870667e-01
-5.777905306110344696e-01,5.866042836980851494e-01,-8.782900594355852464e-01,-5.672026517762267517e-01
1.493430307295040116e+00,8.155787915074820260e-01,8.024347066722350430e-01,-7.570360456112069647e-01
-3.451949116026081094e-02,2.036776166490932294e+00,-1.281812084778652272e+00,-7.570360456112069647e-01
8.143415079815730095e-01,1.853596560243414348e+00,7.765204481639647049e-01,-9.468694394461870667e-01
5.427059882561862114e-01,2.189425838363863619e+00,-7.302085822454689179e-01,1.331131286573575156e+00
-1.324788209855848331e+00,-9.856873365931078101e-01,5.469941585192842348e-01,-9.468694394461870667e-01
1.352527086681059587e-01,4.797495133870328110e-01,-1.526908212040154478e-01,-2.824525610237564321e-01
-1.494560409684215108e+00,-3.292937475395031344e-01,-5.265965511090591189e-01,-8.519527425286970157e-01
1.799020266986100181e+00,1.792536691494241996e+00,1.619823178249818196e-01,-5.672026517762267517e-01
2.138564666642833956e+00,6.171342180726707705e-01,5.581002693085429511e-01,1.805714771161025745e+00
2.070655786711486979e+00,1.868861527430707659e+00,9.283039622838336058e-01,-8.519527425286970157e-01
1.561339187226386871e+00,-1.613791084792784991e-01,1.465099317098005338e+00,2.297529728713852259e-03
-4.759272107140143926e-01,-2.054235039703626864e+00,5.432921215895316625e-01,-4.722859548587366452e-01
-9.173349302677680228e-01,-4.056185834759687969e-01,-9.005022810141026790e-01,-1.041786136363677118e+00
-9.173349302677680228e-01,1.897151368284635542e-01,3.981509914313594717e-02,-9.468694394461870667e-01
7.124781880845529880e-01,-9.551574022185210788e-01,-1.230745257659919545e-01,-9.468694394461870667e-01
3.338938877108589554e-02,-7.261828944091242022e-01,3.267991301887672062e+00,9.721422664620395226e-02
9.501592678442664086e-01,9.682284633804133511e-01,-3.933232216379544677e-01,-2.824525610237564321e-01
1.352527086681059587e-01,-1.003192397301062161e-01,-6.561678436504108092e-01,8.565478019861246795e-01
2.031615885994526582e-01,5.408093821362051079e-01,-5.673189573363410787e-01,1.921309235636940449e-01
-2.382461309543009442e-01,-2.682338787903302824e-01,-1.081902090571995156e+00,-8.519527425286970157e-01
-4.080183307826676931e-01,-1.003192397301062161e-01,-2.045193382205559851e-01,9.514644989036148415e-01
3.729337884278194348e-01,-5.887981897234861872e-01,-5.599148834768352678e-01,-4.722859548587366452e-01
-9.512893702334414003e-01,-1.138337008466039135e+00,-6.894861760181869581e-01,-7.570360456112069647e-01
-1.087107130096134799e+00,6.018692508853773493e-01,-7.302085822454689179e-01,-6.621193486937168027e-01
-1.703372510229542169e-01,2.660399727649291890e-01,3.989126813291677398e-01,-1.041786136363677118e+00
-2.382461309543009442e-01,-2.682338787903302824e-01,4.507411983457089155e-01,-1.875358641062663534e-01
-1.363828110572808672e-01,-4.819434194124344040e-01,-1.270705973989393556e+00,-6.621193486937168027e-01
2.478109066299567509e+00,-1.461141412919857163e-01,-5.043843295305415753e-01,1.921309235636940449e-01
-7.815171704050746238e-01,3.706546495553227072e-02,6.543532294821186035e-01,-7.570360456112069647e-01
8.143415079815730095e-01,8.286036651741122971e-02,-8.708859855760794355e-01,2.944715134170906801e+00
1.692071486337793085e-01,2.180049776823892588e-02,-7.746330254025037831e-01,2.870476204811841514e-01
-7.475627304394012462e-01,2.660399727649291890e-01,2.079637447436988307e+00,1.046381195821104892e+00
3.389793484621460573e-01,1.242997872751689270e+00,2.464649288131290472e+00,-7.570360456112069647e-01
-5.438360906453610921e-01,-1.031482238154986630e+00,-1.322534491005934232e+00,-1.041786136363677118e+00
9.501592678442664086e-01,-6.651230256599518498e-01,-7.228045083859632181e-01,-3.773692579412465387e-01
-5.777905306110344696e-01,2.097836035240104646e+00,2.594220580672641940e+00,5.717977112336544154e-01
-3.401094508513209935e-01,-1.016217270967693986e+00,-1.137432644518288738e+00,-1.041786136363677118e+00
1.352527086681059587e-01,-1.352046549088142591e+00,-6.709759913694224309e-01,7.616311050686346285e-01
-1.596423729581235129e+00,2.049801040157568921e-01,-4.903378717093372086e-02,-1.041786136363677118e+00
-6.117449705767078472e-01,1.319322708688154933e+00,8.949856299160579010e-01,-6.621193486937168027e-01
-4.080183307826676931e-01,-8.177726975328831749e-01,-5.154904403198001805e-01,-2.824525610237564321e-01
-4.759272107140143926e-01,-6.193281240980723634e-01,6.943139458115903107e-02,-8.519527425286970157e-01
-1.363828110572808672e-01,-1.062012172529573473e+00,1.143022104209503009e+00,2.375214952665966273e+00
-3.401094508513209935e-01,-1.000952303780400676e+00,1.650201163585650610e+00,-9.468694394461870667e-01
9.501592678442664086e-01,9.224335618185333097e-01,-3.748130369891899405e-01,-3.773692579412465387e-01
3.729337884278194348e-01,6.171342180726707705e-01,-5.747230311958466675e-01,6.667144081511445775e-01
5.087515482905128339e-01,8.286036651741122971e-02,-6.413596959313990764e-01,4.768810143161643644e-01
1.459475867329366849e+00,-2.224389772284513511e-01,-1.000457278117431015e+00,1.426047983491065319e+00
-3.401094508513209935e-01,-7.414478615964175123e-01,-6.524658067206579037e-01,1.900631468078515685e+00
6.106148681875328554e-01,-8.940975334693488374e-01,7.839245220234705158e-01,1.805714771161025745e+00
3.338938877108589554e-02,2.097836035240104646e+00,1.379952467713688513e+00,-2.824525610237564321e-01
-7.475627304394012462e-01,-1.687875827208591417e+00,-3.526008154106722303e-01,-5.672026517762267517e-01
-3.401094508513209935e-01,6.476641524472573908e-01,-6.376576590016461710e-01,9.721422664620395226e-02
-1.358742649821521598e+00,7.697838899456019846e-01,-4.609344013898990927e-03,-1.041786136363677118e+00
-3.740638908169943710e-01,7.239889883837230533e-01,1.191148584296290336e+00,-6.621193486937168027e-01
3.389793484621460573e-01,1.746741789932362066e+00,2.919999830490898507e+00,-9.261916718877624688e-02
3.389793484621460573e-01,1.319322708688154933e+00,6.580552664118715089e-01,-7.570360456112069647e-01
1.119931467672633296e+00,5.560743493234984181e-01,9.505161838623514825e-01,-3.773692579412465387e-01
9.501592678442664086e-01,-5.887981897234861872e-01,-3.637069261999310021e-01,-2.824525610237564321e-01
2.710704685307993578e-01,-1.766440756665718648e-01,3.137658319448511923e-01,-7.570360456112069647e-01
-2.042916909886275945e-01,-1.260456745964383618e+00,1.498417649465781487e+00,2.470131649583456213e+00
8.822503879129197646e-01,-3.925937098093337102e-02,-4.903378717093372086e-02,-6.621193486937168027e-01
-1.392697089787194864e+00,6.018692508853773493e-01,-1.033775610485207386e+00,2.870476204811841514e-01
-1.024283710916075174e-01,3.212178639912502742e+00,-8.375676532083032866e-01,-3.773692579412465387e-01
1.085977027706959808e+00,-1.657345892834005241e+00,-8.449717270678090975e-01,4.768810143161643644e-01
6.734382873675924530e-02,1.197202971189810228e+00,-8.153554316297858540e-01,-2.824525610237564321e-01
1.459475867329366849e+00,-9.704223694058143890e-01,-4.044293324272130175e-01,1.426047983491065319e+00
6.445693081532062330e-01,-1.077277139716866117e+00,-1.081902090571995156e+00,-1.041786136363677118e+00
3.389793484621460573e-01,-2.071740100411580132e-01,3.538239997759633937e+00,-6.621193486937168027e-01
2.031615885994526582e-01,1.591852024538768784e-01,1.627988942007133399e+00,-1.875358641062663534e-01
-1.290833769890174842e+00,-8.635675990947626612e-01,-4.525558125140008436e-01,8.565478019861246795e-01
-4.080183307826676931e-01,1.151408069627930297e+00,6.284389709738482654e-01,-9.468694394461870667e-01
1.255749227535326584e+00,-8.025077303455897537e-01,-8.311380943651901568e-03,-4.722859548587366452e-01
-1.703372510229542169e-01,-3.598236819140893106e-01,7.061817464986593906e-01,-6.621193486937168027e-01
-3.061550108856476160e-01,6.171342180726707705e-01,2.560902248304866458e+00,1.046381195821104892e+00
-2.042916909886275945e-01,3.423648087013948516e-01,-4.451517386544950328e-01,-5.672026517762267517e-01
-6.456994105423812247e-01,-1.916850335017988405e+00,-5.599148834768352678e-01,-1.875358641062663534e-01
2.172519106608507222e+00,-2.071740100411580132e-01,-3.340906307619078697e-01,-2.824525610237564321e-01
-1.024283710916075174e-01,9.529634961931200410e-01,-1.055987832063724818e+00,-3.773692579412465387e-01
2.579972386196587308e+00,-1.275721713151676928e+00,-1.133730607588535833e+00,2.565048346500946597e+00
3.729337884278194348e-01,-6.651230256599518498e-01,3.396800904531215859e-01,-9.261916718877624688e-02
-2.042916909886275945e-01,-3.925937098093337102e-02,-8.819920963653382628e-01,-6.621193486937168027e-01
2.031615885994526582e-01,-6.803879928472451599e-01,-6.709759913694224309e-01,3.819643173986742579e-01
-2.042916909886275945e-01,5.866042836980851494e-01,-1.063391905923230629e+00,-1.041786136363677118e+00
1.323658107466673339e+00,-9.551574022185210788e-01,-1.155942829167053487e+00,-7.570360456112069647e-01
1.352527086681059587e-01,4.950144805743261212e-01,9.505161838623514825e-01,-1.875358641062663534e-01
